,0,1,2
C0001,"('C0137', 0.9999294396666163)","('C0152', 0.9998560046975373)","('C0107', 0.9893854863287861)"
C0002,"('C0142', 0.9913138596134357)","('C0043', 0.9852383954803484)","('C0177', 0.9669111144073871)"
C0003,"('C0133', 0.9977086577126446)","('C0192', 0.9702819492424226)","('C0031', 0.9647561768614069)"
C0004,"('C0108', 0.9873711250794179)","('C0113', 0.9834220576647593)","('C0155', 0.9805518646086689)"
C0005,"('C0159', 0.999926961817998)","('C0123', 0.9997414927992679)","('C0180', 0.9996425484594529)"
C0006,"('C0158', 0.97516012423523)","('C0168', 0.9572035174790451)","('C0187', 0.8426412295126363)"
C0007,"('C0193', 0.9993159097916283)","('C0140', 0.9982090071917907)","('C0080', 0.9928159382591879)"
C0008,"('C0109', 0.9836626828753862)","('C0139', 0.9834677483898591)","('C0098', 0.9658486043752895)"
C0009,"('C0198', 0.9778991954168432)","('C0197', 0.972020252615546)","('C0060', 0.964215498296618)"
C0010,"('C0199', 0.9969377387108523)","('C0121', 0.9843097775563725)","('C0166', 0.9746130222683238)"
C0011,"('C0107', 0.998394302864612)","('C0048', 0.9979890761432634)","('C0152', 0.9828372755137281)"
C0012,"('C0102', 0.9794366578638438)","('C0155', 0.9752186302829762)","('C0013', 0.9727961671499554)"
C0013,"('C0087', 0.9944249796270845)","('C0155', 0.9912606256872616)","('C0099', 0.9906193108433732)"
C0014,"('C0060', 0.9994531533664175)","('C0198', 0.9955822916064151)","('C0063', 0.9927674002048453)"
C0015,"('C0144', 0.9996004751011862)","('C0058', 0.9953226209139966)","('C0033', 0.9940181678402359)"
C0016,"('C0183', 0.9999218358072285)","('C0018', 0.9212982582138585)","('C0072', 0.8933839044903396)"
C0017,"('C0075', 0.9876588882845818)","('C0124', 0.9847452760297745)","('C0051', 0.9366465974904555)"
C0018,"('C0016', 0.9212982582138585)","('C0183', 0.9163644130810429)","('C0079', 0.835901218710247)"
C0019,"('C0172', 0.9999854695061832)","('C0127', 0.914343166998912)","('C0111', 0.8819753525988533)"
C0020,"('C0058', 0.9968224392926636)","('C0144', 0.9947034502837239)","('C0015', 0.9934637288705492)"
